timestamp,serial_number,create_name
12/15/2023 0:00,MC23121188,Ice
12/15/2023 0:00,MC23121189,Ice
12/15/2023 0:00,MC23121190,Ice
12/15/2023 0:00,MC23121191,Ice
12/15/2023 0:00,MC23121192,Ice
12/15/2023 0:00,MC23121193,Ice
12/15/2023 0:00,MC23121194,Ice
12/15/2023 0:00,MC23121195,Ice
12/15/2023 0:00,MC23121196,Ice
12/15/2023 0:00,MC23121197,Ice
12/15/2023 0:00,MC23121198,Ice
12/15/2023 0:00,MC23121199,Ice
12/15/2023 0:00,MC23121200,Ice
12/15/2023 0:00,MC23121201,Ice
12/15/2023 0:00,MC23121202,Ice
12/15/2023 0:00,MC23121203,Ice
12/15/2023 0:00,MC23121204,Ice
12/15/2023 0:00,MC23121205,Ice
12/15/2023 0:00,MC23121206,Ice
12/15/2023 0:00,MC23121207,Ice
12/15/2023 0:00,MC23121208,Ice
12/15/2023 0:00,MC23121209,Ice
12/15/2023 0:00,MC23121210,Ice
12/15/2023 0:00,MC23121211,Ice
12/15/2023 0:00,MC23121212,Ice
12/15/2023 0:00,MC23121213,Ice
12/15/2023 0:00,MC23121214,Ice
12/15/2023 0:00,MC23121215,Ice
12/15/2023 0:00,MC23121216,Ice
12/15/2023 0:00,MC23121217,Ice
12/15/2023 0:00,MC23121218,Ice
12/15/2023 0:00,MC23121219,Ice
12/15/2023 0:00,MC23121220,Ice
12/15/2023 0:00,MC23121221,Ice
12/15/2023 0:00,MC23121222,Ice
12/15/2023 0:00,MC23121223,Ice
12/15/2023 0:00,MC23121224,Ice
12/15/2023 0:00,MC23121225,Ice
12/15/2023 0:00,MC23121226,Ice
12/15/2023 0:00,SC424030549,Ice
12/15/2023 0:00,SC424030550,Ice
12/15/2023 0:00,SC424030551,Ice
12/15/2023 0:00,SC424030552,Ice
12/15/2023 0:00,SC424030553,Ice
12/15/2023 0:00,SW23120276,Ice
12/15/2023 0:00,SW23120277,Ice
12/15/2023 0:00,SW23120278,Ice
12/15/2023 0:00,SW23120279,Ice
12/15/2023 0:00,SW23120280,Ice
12/15/2023 0:00,SW23120281,Ice
12/15/2023 0:00,SW23120282,Ice
12/15/2023 0:00,SW23120283,Ice
12/15/2023 0:00,SW23120284,Ice
12/15/2023 0:00,SW23120285,Ice
12/23/2023 0:00,2.04E+14,Ken
12/23/2023 0:00,2.04E+14,Ken
12/23/2023 0:00,2.04E+14,Ken
12/23/2023 0:00,2.04E+14,Ken
12/23/2023 0:00,2.04E+14,Ken
12/23/2023 0:00,2.04E+14,Ken
12/23/2023 0:00,2.04E+14,Ken
12/23/2023 0:00,2.04E+14,Ken
12/23/2023 0:00,2.04E+14,Ken
12/23/2023 0:00,2.04E+14,Ken
12/23/2023 0:00,2.04E+14,Ken
12/23/2023 0:00,2.04E+14,Ken
12/25/2023 0:00,2.04E+14,Ken
12/25/2023 0:00,2.04E+14,Ken
12/25/2023 0:00,2.04E+14,Ken
12/26/2023 0:00,BS23120206,Ice
12/26/2023 0:00,BS23120207,Ice
12/26/2023 0:00,BS23120208,Ice
12/26/2023 0:00,BS23120209,Ice
12/26/2023 0:00,BS23120210,Ice
12/26/2023 0:00,BS23120211,Ice
12/26/2023 0:00,BS23120212,Ice
12/26/2023 0:00,BS23120213,Ice
12/26/2023 0:00,BS23120214,Ice
12/26/2023 0:00,BS23120215,Ice
12/27/2023 0:00,BM23121171,Tom
12/27/2023 0:00,BM23121172,Tom
12/27/2023 0:00,BM23121173,Tom
12/27/2023 0:00,BM23121174,Tom
12/27/2023 0:00,BM23121175,Tom
12/27/2023 0:00,BM23121176,Tom
12/27/2023 0:00,BM23121177,Tom
12/27/2023 0:00,BM23121178,Tom
12/27/2023 0:00,BM23121179,Tom
12/27/2023 0:00,BM23121180,Tom
1/5/2024 0:00,2.04E+14,Ken
1/5/2024 0:00,2.04E+14,Ken
1/5/2024 0:00,2.04E+14,Ken
1/5/2024 0:00,2.04E+14,Ken
1/5/2024 0:00,2.04E+14,Ken
1/5/2024 0:00,2.04E+14,Ken
1/5/2024 0:00,2.04E+14,Ken
1/5/2024 0:00,2.04E+14,Ken
1/5/2024 0:00,2.04E+14,Ken
1/5/2024 0:00,2.04E+14,Ken
1/13/2024 0:00,BP24011445,Tom
1/13/2024 0:00,BP24011446,Tom
1/13/2024 0:00,BP24011447,Tom
1/13/2024 0:00,BP24011448,Tom
1/13/2024 0:00,BP24011449,Tom
1/13/2024 0:00,BP24011450,Tom
1/13/2024 0:00,BP24011451,Tom
1/13/2024 0:00,BP24011452,Tom
1/13/2024 0:00,BP24011453,Tom
1/13/2024 0:00,BP24011454,Tom
1/15/2024 0:00,AA324010011,Ken
1/15/2024 0:00,AL24010336,Ice
1/15/2024 0:00,AL24010337,Ice
1/15/2024 0:00,AL24010338,Ice
1/15/2024 0:00,AL24010339,Ice
1/15/2024 0:00,AL24010340,Ice
1/15/2024 0:00,AL24010341,Ice
1/15/2024 0:00,AL24010342,Ice
1/15/2024 0:00,AL24010343,Ice
1/15/2024 0:00,AL24010344,Ice
1/15/2024 0:00,AL24010345,Ice
1/15/2024 0:00,AL24010346,Ice
1/15/2024 0:00,AL24010347,Ice
1/15/2024 0:00,AL24010348,Ice
1/15/2024 0:00,AL24010349,Ice
1/15/2024 0:00,AL24010350,Ice
1/15/2024 0:00,AL24010351,Ice
1/15/2024 0:00,AL24010352,Ice
1/15/2024 0:00,AL24010353,Ice
1/15/2024 0:00,AL24010354,Ice
1/15/2024 0:00,AL24010355,Ice
1/15/2024 0:00,AL24010356,Ice
1/15/2024 0:00,AL24010357,Ice
1/15/2024 0:00,AL24010358,Ice
1/15/2024 0:00,AL24010359,Ice
1/15/2024 0:00,AL24010360,Ice
1/15/2024 0:00,AL24010361,Ice
1/15/2024 0:00,AL24010362,Ice
1/15/2024 0:00,AL24010363,Ice
1/15/2024 0:00,AL24010364,Ice
1/15/2024 0:00,AL24010365,Ice
1/15/2024 0:00,CC67011211,Ice
1/15/2024 0:00,CC67011212,Ice
1/15/2024 0:00,CC67011213,Ice
1/15/2024 0:00,CC67011214,Ice
1/15/2024 0:00,CC67011215,Ice
1/15/2024 0:00,CC67011216,Ice
1/15/2024 0:00,CC67011217,Ice
1/15/2024 0:00,CC67011218,Ice
1/15/2024 0:00,CC67011219,Ice
1/15/2024 0:00,CC67011220,Ice
1/15/2024 0:00,CI24011214,Ice
1/15/2024 0:00,CI24011215,Ice
1/15/2024 0:00,CI24011216,Ice
1/15/2024 0:00,CI24011217,Ice
1/15/2024 0:00,CI24011218,Ice
1/15/2024 0:00,CI24011219,Ice
1/15/2024 0:00,CI24011220,Ice
1/15/2024 0:00,CI24011221,Ice
1/15/2024 0:00,CI24011222,Ice
1/15/2024 0:00,CI24011223,Ice
1/15/2024 0:00,MC24011227,Ice
1/15/2024 0:00,MC24011228,Ice
1/15/2024 0:00,MC24011229,Ice
1/15/2024 0:00,MC24011230,Ice
1/15/2024 0:00,MC24011231,Ice
1/15/2024 0:00,MC24011232,Ice
1/15/2024 0:00,MC24011233,Ice
1/15/2024 0:00,MC24011234,Ice
1/15/2024 0:00,MC24011235,Ice
1/15/2024 0:00,MC24011236,Ice
1/15/2024 0:00,MC24011237,Ice
1/15/2024 0:00,MC24011238,Ice
1/15/2024 0:00,MC24011239,Ice
1/15/2024 0:00,MC24011240,Ice
1/15/2024 0:00,MC24011241,Ice
1/15/2024 0:00,MC24011242,Ice
1/15/2024 0:00,MC24011243,Ice
1/15/2024 0:00,MC24011244,Ice
1/15/2024 0:00,MC24011245,Ice
1/15/2024 0:00,MC24011246,Ice
1/15/2024 0:00,SC424030554,Ice
1/15/2024 0:00,SC424030555,Ice
1/15/2024 0:00,SC424030556,Ice
1/15/2024 0:00,SC424030557,Ice
1/15/2024 0:00,SC424030558,Ice
1/15/2024 0:00,SC424030559,Ice
1/15/2024 0:00,SC424030560,Ice
1/15/2024 0:00,SC424030561,Ice
1/15/2024 0:00,SC424030562,Ice
1/15/2024 0:00,SC424030563,Ice
1/15/2024 0:00,SC424030564,Ice
1/15/2024 0:00,SC424030565,Ice
1/15/2024 0:00,SC424030566,Ice
1/15/2024 0:00,SC424030567,Ice
1/15/2024 0:00,SC424030568,Ice
1/15/2024 0:00,SC424030569,Ice
1/15/2024 0:00,SC424030570,Ice
1/15/2024 0:00,SC424030571,Ice
1/15/2024 0:00,SC424030572,Ice
1/15/2024 0:00,SC424030573,Ice
1/16/2024 0:00,SC424030574,Ice
1/16/2024 0:00,SC424030575,Ice
1/16/2024 0:00,SC424030576,Ice
1/16/2024 0:00,SC424030577,Ice
1/16/2024 0:00,SC424030578,Ice
1/16/2024 0:00,SC424030579,Ice
1/16/2024 0:00,SC424040580,Ice
1/16/2024 0:00,SC424040581,Ice
1/16/2024 0:00,SC424040582,Ice
1/16/2024 0:00,SC424040583,Ice
1/22/2024 0:00,2.04E+14,Ken
1/22/2024 0:00,2.04E+14,Ken
1/22/2024 0:00,2.04E+14,Ken
1/22/2024 0:00,2.04E+14,Ken
1/22/2024 0:00,2.04E+14,Ken
1/22/2024 0:00,2.04E+14,Ken
1/22/2024 0:00,2.04E+14,Ken
1/22/2024 0:00,2.04E+14,Ken
1/22/2024 0:00,2.04E+14,Ken
1/22/2024 0:00,2.04E+14,Ken
1/22/2024 0:00,2.04E+14,Ken
1/22/2024 0:00,2.04E+14,Ken
1/22/2024 0:00,2.04E+14,Ken
1/23/2024 0:00,2.04E+14,Ken
1/23/2024 0:00,2.04E+14,Ken
1/23/2024 0:00,2.04E+14,Ken
1/23/2024 0:00,2.04E+14,Ken
1/23/2024 0:00,2.04E+14,Ken
1/23/2024 0:00,2.04E+14,Ken
1/23/2024 0:00,2.04E+14,Ken
1/25/2024 0:00,BS24010216,Ice
1/25/2024 0:00,BS24010217,Ice
1/25/2024 0:00,BS24010218,Ice
1/25/2024 0:00,BS24010219,Ice
1/25/2024 0:00,BS24010220,Ice
1/25/2024 0:00,BS24010221,Ice
1/25/2024 0:00,BS24010222,Ice
1/25/2024 0:00,BS24010223,Ice
1/25/2024 0:00,BS24010224,Ice
1/25/2024 0:00,BS24010225,Ice
1/29/2024 0:00,2.04E+14,Ken
1/29/2024 0:00,2.04E+14,Ken
1/29/2024 0:00,2.04E+14,Ken
1/31/2024 0:00,2.04E+14,Ken
1/31/2024 0:00,2.04E+14,Ken
1/31/2024 0:00,2.04E+14,Ken
1/31/2024 0:00,2.04E+14,Ken
1/31/2024 0:00,2.04E+14,Ken
1/31/2024 0:00,2.04E+14,Ken
1/31/2024 0:00,2.04E+14,Ken
2/2/2024 0:00,SC424040584,Ice
2/2/2024 0:00,SC424040585,Ice
2/2/2024 0:00,SC424040586,Ice
2/2/2024 0:00,SC424040587,Ice
2/2/2024 0:00,SC424040588,Ice
2/2/2024 0:00,SC424040589,Ice
2/2/2024 0:00,SC424040590,Ice
2/2/2024 0:00,SC424040591,Ice
2/2/2024 0:00,SC424040592,Ice
2/2/2024 0:00,SC424040593,Ice
2/2/2024 0:00,SC424040594,Ice
2/2/2024 0:00,SC424040595,Ice
2/2/2024 0:00,SC424040596,Ice
2/2/2024 0:00,SC424040597,Ice
2/2/2024 0:00,SC424040598,Ice
2/2/2024 0:00,SC424040599,Ice
2/2/2024 0:00,SC424040600,Ice
2/2/2024 0:00,SC424040601,Ice
2/2/2024 0:00,SC424040602,Ice
2/2/2024 0:00,SC424040603,Ice
2/5/2024 0:00,BP24021455,Tom
2/5/2024 0:00,BP24021456,Tom
2/5/2024 0:00,BP24021457,Tom
2/5/2024 0:00,BP24021458,Tom
2/5/2024 0:00,BP24021459,Tom
2/5/2024 0:00,BP24021460,Tom
2/5/2024 0:00,BP24021461,Tom
2/5/2024 0:00,BP24021462,Tom
2/5/2024 0:00,BP24021463,Tom
2/5/2024 0:00,BP24021464,Tom
2/8/2024 0:00,2.04E+14,Ken
2/8/2024 0:00,2.04E+14,Ken
2/8/2024 0:00,2.04E+14,Ken
2/8/2024 0:00,2.04E+14,Ken
2/8/2024 0:00,2.04E+14,Ken
2/8/2024 0:00,2.04E+14,Ken
2/8/2024 0:00,2.04E+14,Ken
2/8/2024 0:00,2.04E+14,Ken
2/8/2024 0:00,2.04E+14,Ken
2/8/2024 0:00,2.04E+14,Ken
2/12/2024 0:00,BM24021181,Tom
2/12/2024 0:00,BM24021182,Tom
2/12/2024 0:00,BM24021183,Tom
2/12/2024 0:00,BM24021184,Tom
2/12/2024 0:00,BM24021185,Tom
2/12/2024 0:00,BM24021186,Tom
2/12/2024 0:00,BM24021187,Tom
2/12/2024 0:00,BM24021188,Tom
2/12/2024 0:00,BM24021189,Tom
2/12/2024 0:00,BM24021190,Tom
2/13/2024 0:00,SC424040604,Ice
2/13/2024 0:00,SC424040605,Ice
2/13/2024 0:00,SC424040606,Ice
2/13/2024 0:00,SC424040607,Ice
2/13/2024 0:00,SC424040608,Ice
2/13/2024 0:00,SC424040609,Ice
2/13/2024 0:00,SC424040610,Ice
2/13/2024 0:00,SC424040611,Ice
2/13/2024 0:00,SC424040612,Ice
2/13/2024 0:00,SC424040613,Ice
2/13/2024 0:00,SC424040614,Ice
2/13/2024 0:00,SC424040615,Ice
2/13/2024 0:00,SC424040616,Ice
2/13/2024 0:00,SC424040617,Ice
2/13/2024 0:00,SC424040618,Ice
2/13/2024 0:00,SC424040619,Ice
2/13/2024 0:00,SC424040620,Ice
2/13/2024 0:00,SC424050621,Ice
2/13/2024 0:00,SC424050622,Ice
2/13/2024 0:00,SC424050623,Ice
2/15/2024 0:00,AL24020366,Ice
2/15/2024 0:00,AL24020367,Ice
2/15/2024 0:00,AL24020368,Ice
2/15/2024 0:00,AL24020369,Ice
2/15/2024 0:00,AL24020370,Ice
2/15/2024 0:00,AL24020371,Ice
2/15/2024 0:00,AL24020372,Ice
2/15/2024 0:00,AL24020373,Ice
2/15/2024 0:00,AL24020374,Ice
2/15/2024 0:00,AL24020375,Ice
2/15/2024 0:00,AL24020376,Ice
2/15/2024 0:00,AL24020377,Ice
2/15/2024 0:00,AL24020378,Ice
2/15/2024 0:00,AL24020379,Ice
2/15/2024 0:00,AL24020380,Ice
2/15/2024 0:00,AL24020381,Ice
2/15/2024 0:00,AL24020382,Ice
2/15/2024 0:00,AL24020383,Ice
2/15/2024 0:00,AL24020384,Ice
2/15/2024 0:00,AL24020385,Ice
2/15/2024 0:00,AL24020386,Ice
2/15/2024 0:00,AL24020387,Ice
2/15/2024 0:00,AL24020388,Ice
2/15/2024 0:00,AL24020389,Ice
2/15/2024 0:00,AL24020390,Ice
2/15/2024 0:00,AL24020391,Ice
2/15/2024 0:00,AL24020392,Ice
2/15/2024 0:00,AL24020393,Ice
2/15/2024 0:00,AL24020394,Ice
2/15/2024 0:00,AL24020395,Ice
2/15/2024 0:00,AL24020396,Ice
2/15/2024 0:00,BSF24020855,Ice
2/15/2024 0:00,BSF24020856,Ice
2/15/2024 0:00,BSF24020857,Ice
2/15/2024 0:00,BSF24020858,Ice
2/15/2024 0:00,BSF24020859,Ice
2/15/2024 0:00,BSF24020860,Ice
2/15/2024 0:00,BSF24020861,Ice
2/15/2024 0:00,BSF24020862,Ice
2/15/2024 0:00,BSF24020863,Ice
2/15/2024 0:00,BSF24020864,Ice
2/15/2024 0:00,BSF24020865,Ice
2/15/2024 0:00,BSF24020866,Ice
2/15/2024 0:00,BSF24020867,Ice
2/15/2024 0:00,BSF24020868,Ice
2/15/2024 0:00,BSF24020869,Ice
2/15/2024 0:00,BSF24020870,Ice
2/15/2024 0:00,BSF24020871,Ice
2/15/2024 0:00,BSF24020872,Ice
2/15/2024 0:00,BSF24020873,Ice
2/15/2024 0:00,BSF24020874,Ice
2/15/2024 0:00,BSF24020875,Ice
2/15/2024 0:00,BSF24020876,Ice
2/15/2024 0:00,BSF24020877,Ice
2/15/2024 0:00,BSF24020878,Ice
2/15/2024 0:00,BSF24020879,Ice
2/15/2024 0:00,BSF24020880,Ice
2/15/2024 0:00,BSF24020881,Ice
2/15/2024 0:00,BSF24020882,Ice
2/15/2024 0:00,BSF24020883,Ice
2/15/2024 0:00,BSF24020884,Ice
2/15/2024 0:00,BSF24020885,Ice
2/15/2024 0:00,BSF24020886,Ice
2/15/2024 0:00,BSF24020887,Ice
2/15/2024 0:00,BSF24020888,Ice
2/15/2024 0:00,BSF24020889,Ice
2/15/2024 0:00,BSF24020890,Ice
2/15/2024 0:00,BSF24020891,Ice
2/15/2024 0:00,CC67021221,Ice
2/15/2024 0:00,CC67021222,Ice
2/15/2024 0:00,CC67021223,Ice
2/15/2024 0:00,CC67021224,Ice
2/15/2024 0:00,CC67021225,Ice
2/15/2024 0:00,CC67021226,Ice
2/15/2024 0:00,CC67021227,Ice
2/15/2024 0:00,CC67021228,Ice
2/15/2024 0:00,CC67021229,Ice
2/15/2024 0:00,CC67021230,Ice
2/15/2024 0:00,CI24021224,Ice
2/15/2024 0:00,CI24021225,Ice
2/15/2024 0:00,CI24021226,Ice
2/15/2024 0:00,CI24021227,Ice
2/15/2024 0:00,CI24021228,Ice
2/15/2024 0:00,CI24021229,Ice
2/15/2024 0:00,CI24021230,Ice
2/15/2024 0:00,CI24021231,Ice
2/15/2024 0:00,CI24021232,Ice
2/15/2024 0:00,CI24021233,Ice
2/15/2024 0:00,SW24020286,Ice
2/15/2024 0:00,SW24020287,Ice
2/15/2024 0:00,SW24020288,Ice
2/15/2024 0:00,SW24020289,Ice
2/15/2024 0:00,SW24020290,Ice
2/15/2024 0:00,SW24020291,Ice
2/15/2024 0:00,SW24020292,Ice
2/15/2024 0:00,SW24020293,Ice
2/15/2024 0:00,SW24020294,Ice
2/15/2024 0:00,SW24020295,Ice
2/15/2024 0:00,SW24020296,Ice
2/15/2024 0:00,SW24020297,Ice
2/15/2024 0:00,SW24020298,Ice
2/15/2024 0:00,SW24020299,Ice
2/15/2024 0:00,SW24020300,Ice
2/15/2024 0:00,SW24020301,Ice
2/15/2024 0:00,SW24020302,Ice
2/15/2024 0:00,SW24020303,Ice
2/15/2024 0:00,SW24020304,Ice
2/15/2024 0:00,SW24020305,Ice
2/17/2024 0:00,2.04E+14,Ken
2/17/2024 0:00,2.04E+14,Ken
2/17/2024 0:00,2.04E+14,Ken
2/17/2024 0:00,2.04E+14,Ken
2/17/2024 0:00,2.04E+14,Ken
2/17/2024 0:00,2.04E+14,Ken
2/17/2024 0:00,2.04E+14,Ken
2/17/2024 0:00,2.04E+14,Ken
2/17/2024 0:00,2.04E+14,Ken
2/17/2024 0:00,2.04E+14,Ken
2/23/2024 0:00,2.04E+14,Ken
2/23/2024 0:00,2.04E+14,Ken
2/23/2024 0:00,2.04E+14,Ken
2/23/2024 0:00,2.04E+14,Ken
2/23/2024 0:00,2.04E+14,Ken
2/26/2024 0:00,2.04E+14,Ken
2/26/2024 0:00,2.04E+14,Ken
2/26/2024 0:00,2.04E+14,Ken
2/26/2024 0:00,2.04E+14,Ken
2/26/2024 0:00,2.04E+14,Ken
2/26/2024 0:00,2.04E+14,Ken
2/26/2024 0:00,2.04E+14,Ken
2/26/2024 0:00,2.04E+14,Ken
2/26/2024 0:00,2.04E+14,Ken
2/26/2024 0:00,2.04E+14,Ken
2/26/2024 0:00,2.04E+14,Ken
2/26/2024 0:00,BP24021465,Tom
2/26/2024 0:00,BP24021466,Tom
2/26/2024 0:00,BP24021467,Tom
2/26/2024 0:00,BP24021468,Tom
2/26/2024 0:00,BP24021469,Tom
2/26/2024 0:00,BP24021470,Tom
2/26/2024 0:00,BP24021471,Tom
2/26/2024 0:00,BP24021472,Tom
2/26/2024 0:00,BP24021473,Tom
2/26/2024 0:00,BP24021474,Tom
2/26/2024 0:00,BS24020226,Ice
2/26/2024 0:00,BS24020227,Ice
2/26/2024 0:00,BS24020228,Ice
2/26/2024 0:00,BS24020229,Ice
2/26/2024 0:00,BS24020230,Ice
2/26/2024 0:00,BS24020231,Ice
2/26/2024 0:00,BS24020232,Ice
2/26/2024 0:00,BS24020233,Ice
2/26/2024 0:00,BS24020234,Ice
2/26/2024 0:00,BS24020235,Ice
2/27/2024 0:00,SC424050624,Ice
2/27/2024 0:00,SC424050625,Ice
2/27/2024 0:00,SC424050626,Ice
2/27/2024 0:00,SC424050627,Ice
2/27/2024 0:00,SC424050628,Ice
2/27/2024 0:00,SC424050629,Ice
2/27/2024 0:00,SC424050630,Ice
2/27/2024 0:00,SC424050631,Ice
2/27/2024 0:00,SC424050632,Ice
2/27/2024 0:00,SC424050633,Ice
2/27/2024 0:00,SC424050634,Ice
2/27/2024 0:00,SC424050635,Ice
2/27/2024 0:00,SC424050636,Ice
2/27/2024 0:00,SC424050637,Ice
2/27/2024 0:00,SC424050638,Ice
2/27/2024 0:00,SC424050639,Ice
2/27/2024 0:00,SC424050640,Ice
2/27/2024 0:00,SC424050641,Ice
2/27/2024 0:00,SC424050642,Ice
2/27/2024 0:00,SC424050643,Ice
3/4/2024 0:00,BS24030236,Ice
3/4/2024 0:00,BS24030237,Ice
3/4/2024 0:00,BS24030238,Ice
3/4/2024 0:00,BS24030239,Ice
3/4/2024 0:00,BS24030240,Ice
3/4/2024 0:00,BS24030241,Ice
3/4/2024 0:00,BS24030242,Ice
3/4/2024 0:00,BS24030243,Ice
3/4/2024 0:00,BS24030244,Ice
3/4/2024 0:00,BS24030245,Ice
3/6/2024 0:00,BP24031475,Tom
3/6/2024 0:00,BP24031476,Tom
3/6/2024 0:00,BP24031477,Tom
3/6/2024 0:00,BP24031478,Tom
3/6/2024 0:00,BP24031479,Tom
3/6/2024 0:00,BP24031480,Tom
3/6/2024 0:00,BP24031481,Tom
3/6/2024 0:00,BP24031482,Tom
3/6/2024 0:00,BP24031483,Tom
3/6/2024 0:00,BP24031484,Tom
3/8/2024 0:00,2.04E+14,Ken
3/8/2024 0:00,2.04E+14,Ken
3/8/2024 0:00,2.04E+14,Ken
3/8/2024 0:00,2.04E+14,Ken
3/8/2024 0:00,2.04E+14,Ken
3/8/2024 0:00,2.04E+14,Ken
3/8/2024 0:00,2.04E+14,Ken
3/8/2024 0:00,2.04E+14,Ken
3/8/2024 0:00,2.04E+14,Ken
3/8/2024 0:00,2.04E+14,Ken
3/8/2024 0:00,2.04E+14,Ken
3/8/2024 0:00,2.04E+14,Ken
3/8/2024 0:00,2.04E+14,Ken
3/8/2024 0:00,2.04E+14,Ken
3/8/2024 0:00,2.04E+14,Ken
3/8/2024 0:00,2.04E+14,Ken
3/8/2024 0:00,2.04E+14,Ken
3/8/2024 0:00,2.04E+14,Ken
3/8/2024 0:00,2.04E+14,Ken
3/8/2024 0:00,2.04E+14,Ken
3/12/2024 0:00,BM24031191,Tom
3/12/2024 0:00,BM24031192,Tom
3/12/2024 0:00,BM24031193,Tom
3/12/2024 0:00,BM24031194,Tom
3/12/2024 0:00,BM24031195,Tom
3/12/2024 0:00,BM24031196,Tom
3/12/2024 0:00,BM24031197,Tom
3/12/2024 0:00,BM24031198,Tom
3/12/2024 0:00,BM24031199,Tom
3/12/2024 0:00,BM24031200,Tom
3/13/2024 0:00,BS24030246,Tom
3/13/2024 0:00,BS24030247,Ice
3/13/2024 0:00,BS24030248,Ice
3/13/2024 0:00,BS24030249,Ice
3/13/2024 0:00,BS24030250,Ice
3/13/2024 0:00,BS24030251,Ice
3/13/2024 0:00,BS24030252,Ice
3/13/2024 0:00,BS24030253,Ice
3/13/2024 0:00,BS24030254,Ice
3/13/2024 0:00,BS24030255,Ice
3/15/2024 0:00,AA1224030011,Don
3/15/2024 0:00,AA1224030012,Don
3/15/2024 0:00,AA1224030013,Don
3/15/2024 0:00,AA1224030014,Don
3/15/2024 0:00,AA1224030015,Don
3/15/2024 0:00,AA1224030016,Don
3/15/2024 0:00,AA1224030017,Don
3/15/2024 0:00,AA1224030018,Don
3/15/2024 0:00,AA1224030019,Don
3/15/2024 0:00,AA1224030020,Don
3/15/2024 0:00,AA1224030021,Don
3/15/2024 0:00,AA1224030022,Don
3/15/2024 0:00,AA1224030023,Don
3/15/2024 0:00,AA1224030024,Don
3/15/2024 0:00,AA1224030025,Don
3/15/2024 0:00,AA1224030026,Don
3/15/2024 0:00,AA1224030027,Don
3/15/2024 0:00,AA1224030028,Don
3/15/2024 0:00,AA1224030029,Don
3/15/2024 0:00,AA1224030030,Don
3/15/2024 0:00,AA1224030031,Don
3/15/2024 0:00,AA1224030032,Don
3/15/2024 0:00,AA1224030033,Don
3/15/2024 0:00,AA1224030034,Don
3/15/2024 0:00,AA1224030035,Don
3/15/2024 0:00,AA1224030036,Don
3/15/2024 0:00,AA1224030037,Don
3/15/2024 0:00,AA1224030038,Don
3/15/2024 0:00,AA1224030039,Don
3/15/2024 0:00,AA1224030040,Don
3/15/2024 0:00,AA1224030041,Don
3/15/2024 0:00,AA1224030042,Don
3/15/2024 0:00,AA1224030043,Don
3/15/2024 0:00,AA1224030044,Don
3/15/2024 0:00,AA1224030045,Don
3/15/2024 0:00,AA1224030046,Don
3/15/2024 0:00,AA1224030047,Don
3/15/2024 0:00,AA1224030048,Don
3/15/2024 0:00,AA1224030049,Don
3/15/2024 0:00,AA1224030050,Don
3/15/2024 0:00,AA1224030051,Don
3/15/2024 0:00,AA1224030052,Don
3/15/2024 0:00,AA1224030053,Don
3/15/2024 0:00,AA1224030054,Don
3/15/2024 0:00,AA1224030055,Don
3/15/2024 0:00,AA1224030056,Don
3/15/2024 0:00,AA1224030057,Don
3/15/2024 0:00,AA1224030058,Don
3/15/2024 0:00,AA1224030059,Don
3/15/2024 0:00,AA1224030060,Don
3/15/2024 0:00,AA324030012,Ken
3/15/2024 0:00,AA324030013,Ken
3/15/2024 0:00,AA324030014,Ken
3/15/2024 0:00,AA324030015,Ken
3/15/2024 0:00,AA324030016,Ken
3/15/2024 0:00,AA324030017,Ken
3/15/2024 0:00,AA324030018,Ken
3/15/2024 0:00,AA324030019,Ken
3/15/2024 0:00,AA324030020,Ken
3/15/2024 0:00,AA324030021,Ken
3/15/2024 0:00,AA324030022,Ken
3/15/2024 0:00,AA324030023,Ken
3/15/2024 0:00,AA324030024,Ken
3/15/2024 0:00,AA324030025,Ken
3/15/2024 0:00,AA324030026,Ken
3/15/2024 0:00,AL24020398,Ice
3/15/2024 0:00,AL24020399,Ice
3/15/2024 0:00,AL24030397,Ice
3/15/2024 0:00,AL24030400,Ice
3/15/2024 0:00,AL24030401,Ice
3/15/2024 0:00,AL24030402,Ice
3/15/2024 0:00,AL24030403,Ice
3/15/2024 0:00,AL24030404,Ice
3/15/2024 0:00,AL24030405,Ice
3/15/2024 0:00,AL24030406,Ice
3/15/2024 0:00,AL24030407,Ice
3/15/2024 0:00,AL24030408,Ice
3/15/2024 0:00,AL24030409,Ice
3/15/2024 0:00,AL24030410,Ice
3/15/2024 0:00,AL24030411,Ice
3/15/2024 0:00,AL24030412,Ice
3/15/2024 0:00,AL24030413,Ice
3/15/2024 0:00,AL24030414,Ice
3/15/2024 0:00,AL24030415,Ice
3/15/2024 0:00,AL24030416,Ice
3/15/2024 0:00,AL24030417,Ice
3/15/2024 0:00,AL24030418,Ice
3/15/2024 0:00,AL24030419,Ice
3/15/2024 0:00,AL24030420,Ice
3/15/2024 0:00,AL24030421,Ice
3/15/2024 0:00,AL24030422,Ice
3/15/2024 0:00,AL24030423,Ice
3/15/2024 0:00,AL24030424,Ice
3/15/2024 0:00,AL24030425,Ice
3/15/2024 0:00,AL24030426,Ice
3/15/2024 0:00,AL24030427,Ice
3/15/2024 0:00,AL24030428,Ice
3/15/2024 0:00,CC67031231,Ice
3/15/2024 0:00,CC67031232,Ice
3/15/2024 0:00,CC67031233,Ice
3/15/2024 0:00,CC67031234,Ice
3/15/2024 0:00,CC67031235,Ice
3/15/2024 0:00,CC67031236,Ice
3/15/2024 0:00,CC67031237,Ice
